LONG,LATI,LAM,K,REF
-291.5,-47.5,12.258618354797363,3.2102770805358887,10
-282.5,-54.5,12.213542938232422,3.041527032852173,10
-192.0,-54.0,12.662393569946289,3.0577120780944824,10
-187.0,-54.0,12.168036460876465,2.9494130611419678,10
-283.5,-54.0,12.369553565979004,3.1016759872436523,10
-284.0,-55.0,12.272673606872559,2.9949049949645996,10
-189.0,-54.0,12.389394760131836,2.9911410808563232,10
-191.5,-54.0,12.61622142791748,3.052043914794922,10
-186.5,-54.0,12.115416526794434,2.942682981491089,10
-193.5,-55.5,12.939406394958496,3.1189849376678467,10
-290.0,-56.0,12.43015193939209,2.9036200046539307,10
-323.0,-48.5,12.191805839538574,3.051527976989746,10
-189.5,-54.0,12.434739112854004,3.0073111057281494,10
-285.5,-52.5,12.87052059173584,3.2603960037231445,10
-190.0,-54.0,12.480904579162598,3.022308111190796,10
-285.5,-50.0,12.65764331817627,3.243673086166382,10
-193.5,-55.0,12.905794143676758,3.108323097229004,10
-284.5,-52.0,12.822151184082031,3.284773111343384,10
-191.0,-54.0,12.569275856018066,3.0437560081481934,10
-282.0,-54.5,12.187858581542969,3.038296937942505,10
-284.0,-52.5,12.711013793945312,3.2506229877471924,10
-190.5,-54.0,12.523664474487305,3.030893087387085,10
-192.5,-54.0,12.706239700317383,3.0728158950805664,10
-186.0,-54.0,12.067591667175293,2.9356040954589844,10
-324.0,-48.0,12.078546524047852,2.9918971061706543,10
-312.0,-47.5,12.129966735839844,3.0780320167541504,10
-289.5,-56.0,12.397639274597168,2.8941071033477783,10
-312.5,-47.5,12.156159400939941,3.075464963912964,10
-306.0,-48.0,12.521902084350586,3.214848041534424,10
-283.5,-53.5,12.455531120300293,3.149851083755493,10
-311.5,-47.5,12.110889434814453,3.077364921569824,10
-318.5,-48.5,12.520615577697754,3.1480069160461426,10
-313.0,-47.5,12.186392784118652,3.075777053833008,10
-285.5,-55.5,12.265860557556152,2.934809923171997,10
-304.0,-47.5,12.572500228881836,3.2363359928131104,10
-309.0,-48.0,12.330916404724121,3.1663150787353516,10
-311.0,-47.5,12.105064392089844,3.0781240463256836,10
-284.0,-54.0,12.443607330322266,3.099803924560547,10
-289.0,-56.0,12.36292839050293,2.8856849670410156,10
-281.5,-54.5,12.175835609436035,3.0352680683135986,10
-283.5,-55.0,12.222986221313477,2.9931700229644775,10
-313.5,-47.5,12.218648910522461,3.072693109512329,10
-204.0,-54.0,12.372082710266113,3.1544790267944336,10
-204.0,-53.5,12.281968116760254,3.097364902496338,10
-204.5,-54.0,12.40427017211914,3.156097888946533,10
-203.5,-54.0,12.323751449584961,3.151283025741577,10
-289.0,-45.5,12.106449127197266,3.0196380615234375,10
-193.5,-54.5,12.850093841552734,3.103339910507202,10
-204.5,-53.5,12.307510375976562,3.1055870056152344,10
-203.5,-53.5,12.241461753845215,3.090272903442383,10
-193.0,-54.0,12.735713958740234,3.0844240188598633,10
-205.0,-53.5,12.313783645629883,3.1045451164245605,10
-205.0,-54.0,12.41225814819336,3.149764060974121,10
-326.0,-47.5,12.297731399536133,3.0450971126556396,10
-314.0,-47.5,12.254894256591797,3.0739939212799072,10
-203.0,-53.5,12.182555198669434,3.0782179832458496,10
-325.5,-47.5,12.213296890258789,3.0308210849761963,10
-203.0,-54.0,12.252422332763672,3.132970094680786,10
-283.0,-53.0,12.485034942626953,3.204435110092163,10
-319.0,-48.5,12.490360260009766,3.1491119861602783,10
-306.5,-48.0,12.478702545166016,3.2086570262908936,10
-204.0,-54.5,12.422452926635742,3.172485113143921,10
-205.5,-53.5,12.303857803344727,3.099246025085449,10
-288.5,-56.0,12.326716423034668,2.875844955444336,10
-204.0,-53.0,12.177315711975098,3.040299892425537,10
-204.5,-54.5,12.45679759979248,3.1661040782928467,10
-202.5,-54.0,12.166117668151855,3.1072099208831787,10
-204.5,-53.0,12.196467399597168,3.0535149574279785,10
-326.5,-47.5,12.379422187805176,3.0637900829315186,10
-205.5,-54.0,12.403768539428711,3.1475119590759277,10
-203.5,-53.0,12.151182174682617,3.0366320610046387,10
-284.5,-52.5,12.77879524230957,3.2571539878845215,10
-308.5,-48.0,12.352991104125977,3.1772470474243164,10
-203.5,-54.5,12.363238334655762,3.165132999420166,10
-205.0,-53.0,12.203597068786621,3.063962936401367,10
-206.0,-53.5,12.286626815795898,3.1025938987731934,10
-325.0,-47.5,12.125428199768066,3.0140910148620605,10
-202.5,-53.5,12.114046096801758,3.0671849250793457,10
-205.5,-53.0,12.194791793823242,3.067605972290039,10
-203.0,-53.0,12.10854721069336,3.032449960708618,10
-285.0,-55.5,12.235933303833008,2.93481707572937,10
-205.0,-54.5,12.465789794921875,3.1610300540924072,10
-310.5,-47.5,12.112672805786133,3.089035987854004,10
-206.0,-53.0,12.176942825317383,3.0705790519714355,10
-206.5,-53.5,12.263827323913574,3.1036369800567627,10
-206.0,-54.0,12.381545066833496,3.1409730911254883,10
-283.0,-55.0,12.187967300415039,2.9909260272979736,10
-303.0,-47.0,12.5756196975708,3.200653076171875,10
-323.5,-48.0,12.011337280273438,2.9802238941192627,10
-194.0,-55.0,12.880233764648438,3.0990099906921387,10
-284.0,-53.5,12.525772094726562,3.1545379161834717,10
-289.5,-46.0,12.072370529174805,3.045712947845459,10
-202.5,-53.0,12.059176445007324,3.0308570861816406,10
-322.5,-48.5,12.186077117919922,3.066657066345215,10
-327.0,-47.5,12.444415092468262,3.075018882751465,10
-203.0,-54.5,12.290218353271484,3.153106927871704,10
-285.0,-52.5,12.824053764343262,3.258634090423584,10
-288.0,-56.0,12.297056198120117,2.8760159015655518,10
-205.5,-54.5,12.451876640319824,3.152040958404541,10
-206.5,-54.0,12.355106353759766,3.1360321044921875,10
-307.0,-48.0,12.440143585205078,3.2039101123809814,10
-287.5,-50.5,12.692769050598145,3.2969510555267334,10
-204.0,-55.0,12.426108360290527,3.160227060317993,10
-324.5,-47.5,12.030346870422363,2.986898899078369,10
-193.5,-54.0,12.746794700622559,3.089571952819824,10
-205.5,-52.5,12.097977638244629,3.046525001525879,10
-204.0,-52.5,12.090187072753906,3.015784978866577,10
-205.0,-52.5,12.101682662963867,3.036581039428711,10
-204.5,-52.5,12.098858833312988,3.0275990962982178,10
-203.5,-52.5,12.073472023010254,3.006500005722046,10
-202.0,-53.0,12.008477210998535,3.023416042327881,10
-307.5,-48.0,12.407417297363281,3.2012789249420166,10
-319.5,-48.5,12.443446159362793,3.1445810794830322,10
-290.0,-46.5,12.104881286621094,3.101551055908203,10
-203.5,-55.0,12.367295265197754,3.1635899543762207,10
-204.5,-55.0,12.462250709533691,3.154365062713623,10
-203.0,-52.5,12.045467376708984,3.004262924194336,10
-284.5,-49.5,12.7070894241333,3.2272849082946777,10
-202.0,-53.5,12.04523754119873,3.053025960922241,10
-284.5,-54.0,12.51174259185791,3.097991943359375,10
-206.0,-54.5,12.428108215332031,3.14512300491333,10
-290.5,-47.0,12.184759140014648,3.1610350608825684,10
-202.5,-52.5,12.011751174926758,3.0050370693206787,10
-202.5,-54.5,12.20605182647705,3.1351161003112793,10
-192.5,-53.5,12.58045482635498,3.0457329750061035,10
-194.0,-54.5,12.830201148986816,3.0951390266418457,10
-201.5,-54.5,12.041234970092773,3.070472002029419,10
-205.0,-55.0,12.470197677612305,3.1455159187316895,10
-308.0,-48.0,12.380703926086426,3.1941299438476562,10
-192.0,-53.5,12.539753913879395,3.0348479747772217,10
-282.5,-55.0,12.164941787719727,2.987924098968506,10
-286.0,-54.0,12.71683120727539,3.1005699634552,10
-285.0,-52.0,12.876781463623047,3.2901289463043213,10
-203.0,-55.0,12.291031837463379,3.1517739295959473,10
-284.5,-55.5,12.205758094787598,2.9328789710998535,10
-287.5,-56.0,12.265143394470215,2.8750550746917725,10
-202.0,-52.5,11.971867561340332,2.9997940063476562,10
-291.5,-48.5,12.263035774230957,3.196579933166504,10
-206.5,-54.5,12.40050220489502,3.1373229026794434,10
-286.0,-50.0,12.62145709991455,3.2439589500427246,10
-324.0,-47.5,11.93397045135498,2.955867052078247,10
-304.5,-47.5,12.52443790435791,3.224548101425171,10
-317.5,-48.0,12.439970016479492,3.121880054473877,10
-320.0,-48.5,12.378663063049316,3.137463092803955,10
-193.0,-53.5,12.609519958496094,3.0580410957336426,10
-205.5,-55.0,12.457608222961426,3.1358730792999268,10
-322.0,-48.5,12.196463584899902,3.081916093826294,10
-204.5,-52.0,12.001779556274414,3.0117640495300293,10
-204.0,-52.0,12.002426147460938,2.9967310428619385,10
-203.5,-52.0,11.994585037231445,2.9879860877990723,10
-203.0,-52.0,11.974658012390137,2.984488010406494,10
-286.0,-52.0,12.946113586425781,3.298574924468994,10
-201.5,-52.5,11.929059982299805,2.9840409755706787,10
-202.5,-55.0,12.210016250610352,3.1350600719451904,10
-194.0,-54.0,12.739517211914062,3.0867769718170166,10
-282.0,-55.0,12.147710800170898,2.980055093765259,10
-323.0,-47.0,11.607439994812012,2.8411030769348145,10
-202.5,-52.0,11.94714069366455,2.9805068969726562,10
-284.5,-53.5,12.574989318847656,3.1517460346221924,10
-204.0,-55.5,12.375144004821777,3.124413013458252,10
-206.0,-55.0,12.437163352966309,3.1313769817352295,10
-320.5,-48.5,12.312155723571777,3.13132905960083,10
-187.0,-53.5,12.104962348937988,2.9449849128723145,10
-186.5,-53.5,12.044922828674316,2.9352269172668457,10
-203.5,-55.5,12.321319580078125,3.132049083709717,10
-194.5,-55.0,12.83739185333252,3.086944103240967,10
-193.5,-53.5,12.624987602233887,3.068113088607788,10
-287.0,-56.0,12.22928237915039,2.871335029602051,10
-202.0,-52.0,11.912674903869629,2.9733550548553467,10
-321.5,-48.5,12.220148086547852,3.097606897354126,10
-201.5,-53.0,11.962621688842773,3.0125319957733154,10
-187.5,-53.5,12.168598175048828,2.9579179286956787,10
-204.5,-55.5,12.413400650024414,3.124640941619873,10
-321.0,-48.5,12.25857162475586,3.115917921066284,10
-186.0,-53.5,11.986905097961426,2.9235498905181885,10
-284.0,-55.5,12.167108535766602,2.929924964904785,10
-202.0,-54.0,12.080110549926758,3.079710006713867,10
-203.0,-55.5,12.252400398254395,3.126559019088745,10
-291.0,-50.0,12.704875946044922,3.361583948135376,10
-201.5,-52.0,11.87689208984375,2.9610719680786133,10
-188.0,-53.5,12.226981163024902,2.964747905731201,10
-185.5,-53.5,11.93599796295166,2.915018081665039,10
-310.0,-47.5,12.131807327270508,3.107430934906006,10
-326.0,-47.0,12.185091972351074,3.0250329971313477,10
-325.5,-47.0,12.1078462600708,3.0115630626678467,10
-283.5,-53.0,12.551212310791016,3.2061688899993896,10
-206.5,-55.0,12.4164400100708,3.1342289447784424,10
-318.0,-48.0,12.419807434082031,3.1180360317230225,10
-205.0,-55.5,12.429388046264648,3.122127056121826,10
-281.5,-55.0,12.141509056091309,2.971935987472534,10
-191.5,-53.5,12.498629570007324,3.0308279991149902,10
-201.0,-52.5,11.899901390075684,2.9733810424804688,10
-303.5,-47.0,12.511812210083008,3.1930060386657715,10
-312.0,-47.0,11.962800025939941,3.0374560356140137,10
-194.5,-54.5,12.7947998046875,3.0875439643859863,10
-326.5,-47.0,12.257549285888672,3.0414369106292725,10
-325.0,-47.0,12.019889831542969,2.9935569763183594,10
-312.5,-47.0,11.986564636230469,3.034986972808838,10
-311.5,-47.0,11.947397232055664,3.0384271144866943,10
-283.0,-42.0,11.683444023132324,2.8054730892181396,10
-194.0,-53.5,12.627819061279297,3.0733299255371094,10
-203.5,-51.5,11.914600372314453,2.976763963699341,10
-323.0,-48.0,11.961140632629395,2.977294921875,10
-282.0,-42.0,11.703527450561523,2.8207550048828125,10
-282.5,-42.0,11.692605972290039,2.8122189044952393,10
-313.0,-47.0,12.018526077270508,3.0363550186157227,10
-203.0,-51.5,11.899928092956543,2.971808910369873,10
-201.0,-52.0,11.8528470993042,2.952686071395874,10
-311.0,-47.0,11.945002555847168,3.042417049407959,10
-286.5,-56.0,12.192477226257324,2.866687059402466,10
-289.0,-46.0,12.12832260131836,3.049254894256592,10
-207.0,-55.0,12.394360542297363,3.142174005508423,10
-205.5,-55.5,12.427641868591309,3.119201898574829,10
-202.5,-55.5,12.182632446289062,3.114949941635132,10
-202.5,-51.5,11.876620292663574,2.9648079872131348,10
-188.5,-53.5,12.275306701660156,2.96822190284729,10
-194.5,-54.0,12.72029972076416,3.087095022201538,10
-313.5,-47.0,12.053544998168945,3.037414073944092,10
-283.5,-55.5,12.130945205688477,2.9311370849609375,10
-327.0,-47.0,12.316843032836914,3.0538508892059326,10
-323.5,-47.5,11.839426040649414,2.923724889755249,10
-290.5,-50.5,13.252047538757324,3.45993709564209,10
-324.5,-47.0,11.920613288879395,2.966639995574951,10
-285.0,-54.0,12.565228462219238,3.0935161113739014,10
-202.0,-51.5,11.84340763092041,2.9505789279937744,10
-285.5,-53.5,12.783740043640137,3.1504130363464355,10
-285.0,-53.5,12.638884544372559,3.1469550132751465,10
-291.0,-47.5,12.296850204467773,3.2218921184539795,10
-200.5,-52.0,11.840628623962402,2.947293996810913,10
-314.0,-47.0,12.091792106628418,3.0419700145721436,10
-285.5,-52.0,12.914952278137207,3.292418956756592,10
-201.5,-51.5,11.8125,2.941272020339966,10
-206.0,-55.5,12.415830612182617,3.123150110244751,10
-194.5,-53.5,12.61949634552002,3.0776920318603516,10
-291.5,-49.5,11.601601600646973,3.0019829273223877,10
-200.5,-52.5,11.89002513885498,2.9708709716796875,10
-318.5,-48.0,12.385305404663086,3.1117959022521973,10
-285.0,-49.5,12.655547142028809,3.22993803024292,10
-305.0,-47.5,12.47174072265625,3.2135980129241943,10
-324.0,-47.0,11.815138816833496,2.9294049739837646,10
-192.5,-53.0,12.426734924316406,3.0196940898895264,10
-201.0,-53.0,11.924934387207031,2.999629020690918,10
-286.0,-56.0,12.157370567321777,2.8673980236053467,10
-204.0,-56.0,12.305957794189453,3.0822179317474365,10
-203.5,-56.0,12.254995346069336,3.084779977798462,10
-201.0,-51.5,11.788125038146973,2.9353420734405518,10
-189.0,-53.5,12.318378448486328,2.982513904571533,10
-193.0,-53.0,12.454249382019043,3.0303549766540527,10
-202.0,-55.0,12.12946891784668,3.1077420711517334,10
-283.0,-55.5,12.10072135925293,2.921765089035034,10
-286.5,-52.5,12.983467102050781,3.272260904312134,10
-204.5,-56.0,12.344343185424805,3.0840001106262207,10
-193.5,-53.0,12.469259262084961,3.0394020080566406,10
-203.0,-56.0,12.200617790222168,3.0874669551849365,10
-206.5,-55.5,12.396434783935547,3.12774395942688,10
-202.0,-55.5,12.12070369720459,3.105437994003296,10
-200.0,-52.0,11.84291934967041,2.950316905975342,10
-194.0,-53.0,12.476507186889648,3.045825958251953,10
-286.5,-53.5,13.085312843322754,3.181509017944336,10
-200.5,-51.5,11.769966125488281,2.9310529232025146,10
-194.5,-53.0,12.475251197814941,3.0472960472106934,10
-192.0,-53.0,12.387414932250977,3.006959915161133,10
-195.0,-54.5,12.737954139709473,3.072793960571289,10
-201.0,-54.0,11.956378936767578,3.0308220386505127,10
-310.5,-47.0,11.956350326538086,3.0569329261779785,10
-205.0,-56.0,12.362472534179688,3.0842978954315186,10
-286.5,-50.0,12.589983940124512,3.2380690574645996,10
-289.5,-46.5,12.148118019104004,3.1068150997161865,10
-200.0,-52.5,11.897595405578613,2.9726181030273438,10
-195.0,-54.0,12.67780876159668,3.074876070022583,10
-288.0,-50.5,12.703242301940918,3.313343048095703,10
-195.0,-53.5,12.59463882446289,3.0765199661254883,10
-202.5,-56.0,12.15117359161377,3.0868990421295166,10
-201.5,-53.5,11.986231803894043,3.0372040271759033,10
-207.0,-55.5,12.371015548706055,3.131783962249756,10
-285.5,-56.0,12.125150680541992,2.870029926300049,10
-195.0,-53.0,12.464872360229492,3.050916910171509,10
-200.0,-51.5,11.771324157714844,2.941801071166992,10
-199.5,-52.0,11.861083030700684,2.961076021194458,10
-282.5,-55.5,12.083340644836426,2.914803981781006,10
-304.0,-47.0,12.446845054626465,3.1799449920654297,10
-191.5,-52.5,12.186981201171875,2.9660260677337646,10
-205.5,-56.0,12.36512279510498,3.0913009643554688,10
-284.5,-41.5,11.486903190612793,2.7401559352874756,10
-191.0,-53.5,12.45700454711914,3.021959066390991,10
-319.0,-48.0,12.332932472229004,3.103588104248047,10
-285.5,-54.0,12.635381698608398,3.09572696685791,10
-195.5,-55.5,12.718057632446289,3.0788750648498535,10
-189.5,-53.5,12.353532791137695,2.9978458881378174,10
-200.5,-53.0,11.90859603881836,2.9955060482025146,10
-325.5,-46.5,11.988795280456543,2.995237112045288,10
-284.0,-41.5,11.486823081970215,2.7448980808258057,10
-326.0,-46.5,12.051609992980957,3.0078999996185303,10
-199.5,-51.5,11.780524253845215,2.944082021713257,10
-202.0,-56.0,12.109896659851074,3.085261106491089,10
-288.5,-46.0,12.198456764221191,3.0501480102539062,10
-317.5,-47.5,12.3038330078125,3.0757761001586914,10
-309.5,-47.5,12.152812004089355,3.1197268962860107,10
-195.0,-52.5,12.321858406066895,3.0224180221557617,10
-325.0,-46.5,11.911467552185059,2.9815030097961426,10
-199.5,-52.5,11.920639038085938,2.9766271114349365,10
-199.0,-52.0,11.891383171081543,2.9681549072265625,10
-283.5,-41.5,11.488804817199707,2.750593900680542,10
-280.5,-41.5,11.600690841674805,2.825356960296631,10
-206.0,-56.0,12.35437297821045,3.0945239067077637,10
-326.5,-46.5,12.105052947998047,3.017296075820923,10
-303.0,-46.5,12.458069801330566,3.1381430625915527,10
-195.5,-53.0,12.441006660461426,3.0526280403137207,10
-195.5,-55.0,12.688732147216797,3.0601179599761963,10
-202.0,-54.5,12.116729736328125,3.1015610694885254,10
-195.5,-52.5,12.309331893920898,3.0253400802612305,10
-283.0,-41.5,11.49424934387207,2.760248899459839,10
-281.0,-41.5,11.579116821289062,2.8122310638427734,10
-194.5,-52.5,12.322378158569336,3.0158050060272217,10
-199.0,-51.5,11.794525146484375,2.942099094390869,10
-282.5,-41.5,11.507074356079102,2.7697761058807373,10
-281.5,-41.5,11.556386947631836,2.798676013946533,10
-285.0,-56.0,12.09541130065918,2.8656370639801025,10
-195.5,-53.5,12.554931640625,3.0743439197540283,10
-282.0,-41.5,11.53075885772705,2.784864902496338,10
-324.5,-46.5,11.820584297180176,2.9650321006774902,10
-198.5,-52.0,11.93221378326416,2.972287893295288,10
-327.0,-46.5,12.150975227355957,3.02604603767395,10
-186.0,-53.0,11.902636528015137,2.9183290004730225,10
-203.5,-56.5,12.20762825012207,3.059631109237671,10
-186.5,-53.0,11.960454940795898,2.9223380088806152,10
-196.0,-52.5,12.290283203125,3.0289390087127686,10
-204.0,-56.5,12.25334644317627,3.064004898071289,10
-284.0,-53.0,12.621108055114746,3.2082319259643555,10
-185.5,-53.0,11.846668243408203,2.9081950187683105,10
-206.5,-56.0,12.33806324005127,3.100377082824707,10
-324.0,-46.5,11.719881057739258,2.933790922164917,10
-203.0,-56.5,12.160215377807617,3.0534210205078125,10
-198.5,-51.5,11.815573692321777,2.937345027923584,10
-195.5,-54.0,12.6179780960083,3.067929983139038,10
-199.0,-52.5,11.955113410949707,2.974716901779175,10
-187.0,-53.0,12.023170471191406,2.9348719120025635,10
-198.0,-52.0,11.981236457824707,2.9788661003112793,10
-195.5,-52.0,12.140411376953125,2.9925899505615234,10
-180.5,-53.0,12.004999160766602,2.923114061355591,10
-195.5,-54.5,12.658947944641113,3.0581159591674805,10
-290.0,-47.0,12.209968566894531,3.1598799228668213,10
-196.0,-52.0,12.136648178100586,2.9962239265441895,10
-305.5,-47.5,12.4133939743042,3.19228196144104,10
-204.5,-56.5,12.284769058227539,3.0649099349975586,10
-196.5,-52.0,12.119134902954102,2.9938580989837646,10
-196.0,-53.0,12.403764724731445,3.049539089202881,10
-202.5,-56.5,12.123393058776855,3.051711082458496,10
-197.5,-52.0,12.03400707244873,2.9873549938201904,10
-197.0,-52.0,12.083459854125977,2.9934771060943604,10
-311.0,-46.5,11.807374000549316,3.0252039432525635,10
-200.0,-53.0,11.919285774230957,2.996474027633667,10
-198.0,-51.5,11.850440979003906,2.9415459632873535,10
-284.5,-49.0,12.704628944396973,3.2222390174865723,10
-312.0,-46.5,11.812015533447266,3.019845962524414,10
-196.5,-52.5,12.258526802062988,3.0282840728759766,10
